,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Month,Week,Day,category_Bank,category_Electronic,category_Fashion,category_Finance,category_Food,category_Furniture,category_Health,category_House,category_Otomotif,category_Travel,Clicked on Ad
247,57.05,41,351952230,179.8636198,1,1,1,5,0,0,0,0,1,0,0,0,0,0,1
248,42.44,56,304150770,168.27,0,2,6,2,0,0,0,0,0,0,0,0,1,0,1
249,62.2,25,177857470,161.16,0,4,16,6,0,0,0,0,1,0,0,0,0,0,1
250,76.7,36,497955430,222.25,0,6,23,6,0,1,0,0,0,0,0,0,0,0,0
251,61.22,45,447186670,119.03,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
252,84.54,33,454317290,204.02,1,3,9,2,0,0,0,0,0,0,0,1,0,0,0
253,46.08,30,467493670,164.63,1,7,29,3,0,0,0,0,1,0,0,0,0,0,1
254,56.7,48,439493950,123.13,0,1,1,5,0,0,0,0,0,0,0,1,0,0,1
255,81.03,28,446092500,201.15,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0
256,64.92952381,32,431257610,231.42,0,1,4,6,0,0,1,0,0,0,0,0,0,0,0
257,40.06,38,397475260,138.68,1,6,23,5,0,0,0,0,0,1,0,0,0,0,1
258,83.47,39,451134390,226.11,0,5,19,6,1,0,0,0,0,0,0,0,0,0,0
259,73.84,31,294300650,121.05,0,6,24,5,0,0,0,0,1,0,0,0,0,0,1
260,74.65,28,473683420,212.56,0,3,11,3,0,0,0,1,0,0,0,0,0,0,0
261,60.25,35,384131650,109.77,0,6,26,2,0,0,0,0,0,0,0,1,0,0,1
262,59.21,35,513433690,144.62,1,2,5,1,0,0,1,0,0,0,0,0,0,0,1
263,43.02,44,351398390,125.22,0,4,15,2,0,0,0,0,0,0,1,0,0,0,1
264,84.04,38,355065690,244.55,0,7,29,2,0,0,0,0,0,0,1,0,0,0,0
265,70.66,43,444156720,120.95,1,2,8,4,0,0,0,0,0,1,0,0,0,0,1
266,70.58,26,396858840,136.94,0,2,8,4,0,0,0,0,0,0,0,0,1,0,1
267,72.44,34,493830120,230.14,0,4,15,4,0,0,0,0,0,0,0,1,0,0,0
268,40.17,26,331743650,171.31,1,2,5,0,0,0,0,0,0,0,0,1,0,0,1
269,79.15,26,436185610,203.23,0,1,3,2,0,0,0,0,0,0,0,1,0,0,0
270,44.49,53,441700910,168,1,4,16,5,0,0,0,0,0,0,0,1,0,0,1
271,73.04,37,515812500,221.79,1,6,24,6,0,0,0,0,0,0,1,0,0,0,0
272,76.28,33,368805290,254.34,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0
273,68.88,37,546836500,179.58,0,2,6,1,0,0,0,1,0,0,0,0,0,0,0
274,73.1,28,399103880,242.37,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
275,47.66,29,189604800,156.54,0,7,29,0,0,0,0,1,0,0,0,0,0,0,1
276,87.3,35,408360260,216.87,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0
277,89.34,32,351512070,177.78,1,3,12,0,1,0,0,0,0,0,0,0,0,0,0
278,81.37,26,371346080,156.48,1,2,7,0,0,0,0,0,0,0,1,0,0,0,0
279,81.67,28,440495720,196.76,1,3,9,4,1,0,0,0,0,0,0,0,0,0,0
280,46.37,52,229932710,144.27,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
281,54.88,24,224047740,148.61,0,5,19,6,0,0,1,0,0,0,0,0,0,0,1
282,40.67,35,342391490,133.18,0,5,18,3,0,0,1,0,0,0,0,0,0,0,1
283,71.76,35,484999830,237.39,0,5,21,3,0,0,0,0,0,1,0,0,0,0,0
284,47.51,51,375903990,130.41,1,5,20,5,0,0,0,0,0,0,0,0,0,1,1
285,75.15,22,364077000,212.87,1,5,18,2,0,0,0,0,1,0,0,0,0,0,0
286,56.01,26,324374750,127.26,0,7,27,1,0,0,0,0,0,0,1,0,0,0,1
287,82.87,37,475571390,213.36,0,6,26,1,1,0,0,0,0,0,0,0,0,0,0
288,45.05,42,464442650,141.36,0,5,18,3,0,0,1,0,0,0,0,0,0,0,1
289,60.53,24,468117300,167.22,0,3,12,4,0,0,0,0,0,0,0,0,1,0,1
290,50.52,31,505896160,171.62,0,1,3,5,0,0,0,0,0,0,1,0,0,0,1
291,84.71,32,431270350,210.23,0,5,21,6,0,0,0,0,1,0,0,0,0,0,0
292,55.2,39,535924130,159.46,1,5,22,0,1,0,0,0,0,0,0,0,0,0,1
293,81.61,33,438672570,228.76,0,4,15,6,0,0,0,0,0,0,1,0,0,0,0
294,71.55,36,529812220,163.99,1,7,29,2,0,1,0,0,0,0,0,0,0,0,0
295,82.4,36,467212550,218.97,1,6,26,2,0,0,0,0,0,1,0,0,0,0,0
296,73.95,35,474003740,238.58,0,4,14,6,1,0,0,0,0,0,0,0,0,0,0
297,72.07,31,487973570,226.45,0,4,15,5,0,0,0,0,0,1,0,0,0,0,0
298,80.39,31,463886430,214.74,0,5,18,1,0,0,0,0,0,0,1,0,0,0,0
299,65.8,25,425903240,231.49,1,3,11,4,0,1,0,0,0,0,0,0,0,0,0
300,69.97,28,385291200,250,0,5,20,6,0,0,0,0,0,0,1,0,0,0,0
301,52.62,50,517042750,176.52,0,2,5,0,0,0,0,1,0,0,0,0,0,0,1
302,39.25,39,436646350,152.36,0,1,3,5,0,0,0,0,0,0,0,0,1,0,1
303,77.56,38,443357950,130.83,1,5,20,3,0,0,0,0,0,1,0,0,0,0,1
304,33.52,43,295341270,165.56,0,5,19,0,0,0,0,0,0,1,0,0,0,0,1
305,79.81,24,393361920,178.85,1,5,22,1,0,0,0,1,0,0,0,0,0,0,1
306,84.79,33,432403300,214.53,0,3,13,2,0,0,0,0,0,0,0,0,1,0,0
307,82.7,35,429686530,231.07,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0
308,84.88,32,447473740,186.48,0,4,16,0,1,0,0,0,0,0,0,0,0,0,0
309,54.92,54,167827450,161.16,0,6,24,0,0,0,0,1,0,0,0,0,0,0,1
310,76.56,34,491253770,221.53,1,4,16,5,0,0,0,0,0,0,1,0,0,0,0
311,69.74,49,465673600,243.37,0,3,12,6,0,0,0,0,0,0,1,0,0,0,0
312,75.55,22,292959660,169.4,0,2,7,4,0,0,0,1,0,0,0,0,0,0,1
313,72.19,33,428926260,250.35,1,5,20,3,0,0,0,0,0,1,0,0,0,0,0
314,84.29,41,424468660,232.54,0,1,4,2,0,0,0,0,0,0,1,0,0,0,0
315,73.89,39,330123710,110.68,0,4,16,2,1,0,0,0,0,0,0,0,0,0,1
316,75.84,21,339760260,186.98,0,2,5,6,1,0,0,0,0,0,0,0,0,0,0
317,73.38,25,371412370,236.19,1,4,16,3,0,0,0,0,0,0,0,0,0,1,0
318,80.72,31,480304860,186.37,0,4,16,1,0,0,0,0,0,0,0,0,1,0,0
319,62.06,44,309219750,105,0,4,15,1,0,0,0,0,0,0,1,0,0,0,1
320,51.5,34,469351120,135.31,0,3,11,1,0,0,0,0,0,0,0,0,1,0,1
321,90.97,37,381640980,180.77,0,2,7,1,1,0,0,0,0,0,0,0,0,0,0
322,86.78,30,384666940,170.13,1,2,7,3,0,0,0,0,0,1,0,0,0,0,0
323,66.18,35,486334940,243.61,0,3,12,4,0,0,0,1,0,0,0,0,0,0,0
324,84.33,41,384929510,240.95,0,3,11,2,0,1,0,0,0,0,0,0,0,0,0
325,36.87,36,205790270,195.91,0,1,4,3,0,0,1,0,0,0,0,0,0,0,1
326,34.78,48,300029940,208.21,1,3,12,3,0,0,0,0,0,0,1,0,0,0,1
327,76.84,32,461183730,231.59,0,3,9,3,0,0,1,0,0,0,0,0,0,0,0
328,67.05,25,457949730,220.92,0,2,8,4,0,0,0,0,0,0,0,0,0,1,0
329,41.47,31,426677510,219.79,0,7,27,2,0,0,1,0,0,0,0,0,0,0,1
330,80.71,26,409335990,200.58,0,6,25,4,0,0,1,0,0,0,0,0,0,0,0
331,80.09,31,466457880,214.08,0,5,21,0,0,0,0,0,0,1,0,0,0,0,0
332,56.3,49,472016720,135.24,1,2,5,2,0,0,0,0,0,0,0,0,0,1,1
333,79.36,34,400822870,245.78,1,4,17,3,0,0,0,0,0,0,0,0,0,1,0
334,86.38,40,464515240,188.27,1,3,11,5,0,0,1,0,0,0,0,0,0,0,0
335,38.94,41,403109000,142.67,1,7,28,4,1,0,0,0,0,0,0,0,0,0,1
336,87.26,35,441423850,184.03,0,5,19,3,0,0,0,0,0,0,0,1,0,0,0
337,75.32,28,419989500,233.6,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0
338,74.38,40,518172270,220.05,1,3,10,6,0,0,0,0,0,0,0,1,0,0,0
339,65.9,22,423854620,211.39,0,7,28,5,0,0,1,0,0,0,0,0,0,0,0
340,36.31,47,405883100,168.92,0,4,16,0,0,0,0,0,0,0,0,1,0,0,1
341,72.23,48,369154310,115.35,0,7,28,6,0,0,1,0,0,0,0,0,0,0,1
342,88.12,38,326576250,230.91,0,2,7,2,0,0,0,0,1,0,0,0,0,0,0
343,83.97,28,398907110,205.5,1,6,24,3,1,0,0,0,0,0,0,0,0,0,0
344,61.09,26,387353260,131.68,1,4,14,5,0,0,0,0,0,1,0,0,0,0,1
345,65.77,21,295140300,218.61,1,3,11,4,0,0,0,1,0,0,0,0,0,0,0
346,81.58,25,277893910,199.39,0,5,19,2,0,1,0,0,0,0,0,0,0,0,0
347,37.87,52,394763740,188.56,1,5,21,2,0,0,0,0,0,0,0,0,1,0,1
348,76.2,37,525310450,178.51,0,2,9,0,0,1,0,0,0,0,0,0,0,0,0
349,60.91,19,373167270,184.94,0,6,23,3,0,0,0,0,0,0,0,0,0,1,1
350,74.49,28,412972840,237.34,0,1,4,5,0,0,0,0,0,0,1,0,0,0,0
351,73.71,23,396235840,211.38,1,2,7,0,0,1,0,0,0,0,0,0,0,0,0
352,78.19,30,437331930,228.81,0,1,4,6,0,0,0,0,1,0,0,0,0,0,0
353,79.54,44,493448200,217.68,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
354,74.87,52,305889710,126.97,0,5,22,1,0,0,0,0,0,0,0,0,0,1,1
355,87.09,36,404162570,221.98,1,4,16,3,0,0,0,0,0,0,0,0,1,0,0
356,37.45,47,218967070,167.86,0,4,14,6,0,1,0,0,0,0,0,0,0,0,1
357,49.84,39,320603360,111.59,0,2,6,1,0,0,0,0,1,0,0,0,0,0,1
358,51.38,59,296537430,158.56,0,6,24,4,0,0,0,0,0,0,0,1,0,0,1
359,83.4,34,466838610,207.87,0,5,20,6,0,1,0,0,0,0,0,0,0,0,0
360,38.91,33,394588180,150.8,1,7,28,2,0,0,0,0,0,0,1,0,0,0,1
361,62.14,41,415785230,110.93,1,1,3,5,0,0,0,0,0,0,0,0,1,0,1
362,79.72,28,462175770,193.8,1,5,20,4,0,0,1,0,0,0,0,0,0,0,0
363,73.3,36,477479450,135.72,1,1,4,5,1,0,0,0,0,0,0,0,0,0,1
364,64.92952381,42,515262930,231.48,1,4,16,3,0,0,0,0,0,0,0,1,0,0,0
365,71.9,54,428602720,140.15,1,4,16,4,0,0,0,0,0,1,0,0,0,0,1
366,72.45,29,506281370,195.36,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0
367,77.07,40,311916010,261.02,0,3,9,1,0,0,0,0,0,0,1,0,0,0,0
368,74.62,36,512450050,217.79,0,4,14,0,0,0,0,0,0,0,0,0,1,0,0
369,82.07,25,327054490,205.38,1,6,25,0,0,0,0,0,1,0,0,0,0,0,0
370,58.6,50,317803500,113.7,0,1,4,3,0,0,0,0,0,1,0,0,0,0,1
371,36.08,45,289920890,151.47,1,7,26,6,0,0,0,0,0,0,0,0,1,0,1
372,79.44,26,425918850,206.79,0,5,19,6,0,0,0,0,0,0,1,0,0,0,0
373,41.73,47,425689390,144.71,0,4,14,4,0,0,0,1,0,0,0,0,0,0,1
374,73.19,25,449875160,203.74,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0
375,77.6,24,407063090,197.33,1,5,21,3,0,1,0,0,0,0,0,0,0,0,0
376,89,37,364554260,222.26,1,1,4,1,0,0,0,0,0,1,0,0,0,0,0
377,69.2,42,182167930,123.8,0,6,24,4,0,0,0,0,0,0,0,0,0,1,1
378,67.56,31,436228660,125.45,0,4,17,0,0,0,0,0,1,0,0,0,0,0,1
379,81.11,39,393515990,248.19,1,7,28,2,0,0,0,0,0,1,0,0,0,0,0
380,80.22,30,432644170,224.58,0,7,27,1,0,0,0,0,0,0,0,1,0,0,0
381,43.63,41,361635680,123.25,1,3,11,1,1,0,0,0,0,0,0,0,0,0,1
382,77.66,29,469566580,168.15,0,6,24,6,0,0,0,0,0,0,0,0,1,0,0
383,74.63,26,363827870,235.99,1,7,27,1,0,0,0,0,0,0,1,0,0,0,0
384,49.67,27,196133630,153.69,0,5,19,0,0,1,0,0,0,0,0,0,0,0,1
385,80.59,37,474211920,224.23,0,7,29,3,1,0,0,0,0,0,0,0,0,0,0
386,83.49,33,466018000,190.75,1,6,22,4,1,0,0,0,0,0,0,0,0,0,0
387,44.46,42,213412360,132.66,1,1,2,4,0,0,1,0,0,0,0,0,0,0,1
388,68.1,40,524323870,227.73,1,2,5,4,0,0,0,0,1,0,0,0,0,0,0
389,63.88,38,139942040,136.85,0,2,9,0,0,0,0,0,0,0,1,0,0,0,1
390,78.83,36,462354410,234.64,1,5,18,6,0,0,1,0,0,0,0,0,0,0,0
391,79.97,44,493143280,216,0,7,28,2,0,0,0,0,0,0,0,1,0,0,0
392,80.51,28,448059850,200.28,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0
393,62.26,26,491426180,202.77,0,6,23,2,1,0,0,0,0,0,0,0,0,0,0
394,66.99,47,190837570,124.44,1,6,24,2,0,0,0,0,0,0,0,0,1,0,1
395,71.05,20,346810870,204.22,1,6,24,0,0,0,0,0,1,0,0,0,0,0,0
396,42.05,51,198500890,174.55,1,6,25,0,0,0,0,0,0,0,0,0,1,0,1
397,50.52,28,468503210,219.69,0,4,13,6,0,0,0,0,0,0,0,1,0,0,1
398,76.24,40,528673460,198.32,1,5,22,1,1,0,0,0,0,0,0,0,0,0,0
399,77.29,27,463857380,201.24,1,2,7,0,1,0,0,0,0,0,0,0,0,0,0
400,35.98,47,391955760,165.52,1,3,10,3,0,0,0,0,0,0,0,1,0,0,1
401,84.95,34,394655100,230.36,0,2,8,4,0,0,0,0,0,1,0,0,0,0,0
402,39.34,43,218511160,148.93,0,4,15,6,0,0,0,0,0,0,1,0,0,0,1
403,87.23,29,357105770,202.12,0,3,12,5,0,0,0,0,0,0,0,0,1,0,0
404,57.24,52,325311980,117.35,1,6,26,2,0,0,0,0,0,0,0,0,0,1,1
405,81.58,41,388357340,248.16,0,1,4,2,0,0,0,0,0,0,0,0,0,1,0
406,56.34,50,480995900,139.02,1,3,11,3,0,0,0,0,0,0,0,1,0,0,1
407,48.73,27,239338610,142.04,0,7,27,5,0,0,0,0,0,1,0,0,0,0,1
408,51.68,49,399068320,258.62,0,6,26,1,0,0,0,1,0,0,0,0,0,0,1
409,35.34,45,326856320,152.86,0,6,24,5,0,1,0,0,0,0,0,0,0,0,1
410,48.09,33,135417520,180.42,0,5,21,5,0,1,0,0,0,0,0,0,0,0,1
411,78.68,29,463580040,208.05,0,1,2,5,0,0,0,0,0,0,0,0,1,0,0
412,68.82,20,270264400,205.64,1,7,28,0,0,0,0,1,0,0,0,0,0,0,0
413,56.99,40,263992610,108.15,0,7,28,5,0,0,0,1,0,0,0,0,0,0,1
414,86.63,39,446349960,209.64,1,4,14,2,0,0,0,0,1,0,0,0,0,0,0
415,41.18,43,293065850,129.25,1,7,27,1,0,0,0,1,0,0,0,0,0,0,1
416,71.03,32,404926760,120.85,0,2,7,2,0,0,0,0,0,0,0,1,0,0,1
417,72.92,29,486001110,217.1,1,3,11,1,0,0,0,1,0,0,0,0,0,0,0
418,77.14,24,421987860,184.88,1,1,3,3,0,0,0,0,0,0,1,0,0,0,0
419,60.7,43,555326310,192.6,1,6,23,0,0,0,0,0,0,1,0,0,0,0,0
420,34.3,41,372173760,160.74,1,5,20,0,0,0,0,0,0,0,0,0,1,0,1
421,83.71,45,451948490,220.48,1,4,15,6,0,0,0,0,0,0,0,0,1,0,0
422,53.38,35,425623590,120.06,1,3,13,2,0,0,0,1,0,0,0,0,0,0,1
423,58.03,31,198711940,129.33,0,6,26,2,0,0,0,0,0,0,0,0,1,0,1
424,43.59,36,411948390,132.31,1,5,21,3,0,0,0,0,0,0,0,1,0,0,1
425,60.07,42,461743590,120.75,1,4,15,4,0,0,0,0,0,0,0,0,0,1,1
426,54.43,37,526261400,154.74,1,5,22,1,0,0,0,0,1,0,0,0,0,0,1
427,81.99,33,428890980,230.9,0,2,7,0,0,0,1,0,0,0,0,0,0,0,0
428,60.53,29,397316360,123.28,0,5,19,0,0,1,0,0,0,0,0,0,0,0,1
429,84.69,31,323124410,231.85,1,7,27,3,0,0,0,0,0,1,0,0,0,0,0
430,88.72,32,307093570,211.87,1,1,0,6,0,0,0,0,0,0,1,0,0,0,0
431,88.89,35,353076430,218.8,1,7,28,6,0,0,0,0,0,0,1,0,0,0,0
432,69.58,43,196201180,255.07,0,4,14,0,0,0,0,0,0,0,0,1,0,0,1
433,85.23,36,449670970,212.92,1,2,8,5,0,0,0,1,0,0,0,0,0,0,0
434,83.55,39,460714660,221.18,1,6,23,2,0,0,0,0,0,0,0,0,1,0,0
435,56.66,42,508791080,139.42,0,2,7,5,0,0,0,1,0,0,0,0,0,0,1
436,56.39,27,271721800,248.12,1,3,12,2,0,1,0,0,0,0,0,0,0,0,0
437,76.24,27,447835080,214.42,0,6,23,1,0,0,1,0,0,0,0,0,0,0,0
438,57.64,36,260487780,110.25,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1
439,78.18,23,368842530,167.67,0,6,23,3,0,0,0,0,0,0,0,0,0,1,0
440,46.04,32,458499510,147.92,0,5,22,0,1,0,0,0,0,0,0,0,0,0,1
441,79.4,35,447767040,236.87,0,4,13,4,0,0,0,0,0,0,0,0,1,0,0
442,36.44,39,366806160,147.64,1,5,22,1,0,0,0,1,0,0,0,0,0,0,1
443,53.14,38,343780290,109,1,7,26,6,0,0,0,0,1,0,0,0,0,0,1
444,32.84,40,288630230,171.72,0,3,10,3,1,0,0,0,0,0,0,0,0,0,1
445,73.72,32,364980280,256.4,1,3,11,4,0,0,1,0,0,0,0,0,0,0,0
446,38.1,34,424487630,214.38,1,5,22,0,0,0,0,1,0,0,0,0,0,0,1
447,73.93,44,519260350,218.22,0,2,7,5,0,0,0,1,0,0,0,0,0,0,0
448,51.87,50,363089090,119.65,0,3,10,3,0,0,0,0,1,0,0,0,0,0,1
449,77.69,22,341968060,169.88,1,6,25,1,0,0,0,0,0,0,0,1,0,0,0
450,43.41,28,414008140,160.73,0,2,5,4,0,1,0,0,0,0,0,0,0,0,1
451,55.92,24,237661410,145.08,0,5,22,1,0,0,0,0,0,0,0,0,1,0,1
452,80.67,34,412365520,239.76,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0
453,83.42,25,348953640,183.42,1,3,9,4,0,0,0,0,0,0,1,0,0,0,0
454,82.12,52,200759510,201.15,1,2,5,2,0,0,1,0,0,0,0,0,0,0,1
455,66.17,33,399068320,238.45,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0
456,43.01,35,338433480,127.37,0,6,23,5,0,0,0,0,0,0,1,0,0,0,1
457,80.05,25,321719020,219.94,1,3,10,1,0,0,1,0,0,0,0,0,0,0,0
458,64.88,42,490038570,129.8,1,2,6,6,1,0,0,0,0,0,0,0,0,0,1
459,79.82,26,360588620,223.28,1,7,28,6,0,0,0,0,1,0,0,0,0,0,0
460,48.03,40,179191250,134.6,1,6,22,3,0,1,0,0,0,0,0,0,0,0,1
461,32.99,45,344980090,177.46,0,4,17,5,0,0,0,1,0,0,0,0,0,0,1
462,74.88,27,470681750,175.17,1,4,15,6,0,0,0,0,0,0,0,1,0,0,0
463,36.49,52,294954310,196.61,1,3,10,2,0,0,1,0,0,0,0,0,0,0,1
464,88.04,45,438128880,191.17,1,3,10,0,0,0,0,0,0,0,1,0,0,0,0
465,45.7,33,471690170,151.12,1,5,21,3,0,1,0,0,0,0,0,0,0,0,1
466,82.38,35,179227510,159.6,0,7,29,0,0,0,1,0,0,0,0,0,0,0,1
467,52.68,23,277312000,149.2,1,7,28,5,0,0,0,0,0,1,0,0,0,0,1
468,65.59,47,197860670,121.81,0,3,12,1,0,0,1,0,0,0,0,0,0,0,1
469,65.65,25,447158040,224.92,1,6,22,4,0,1,0,0,0,0,0,0,0,0,0
470,43.84,36,494149670,167.42,0,6,26,1,0,0,0,0,0,0,0,1,0,0,1
471,67.69,37,534857330,216.57,0,7,29,0,0,0,0,0,0,0,0,0,1,0,0
472,78.37,24,385105560,207.27,0,1,3,5,0,0,1,0,0,0,0,0,0,0,0
473,81.46,29,361452840,231.54,0,2,9,0,0,0,0,0,0,1,0,0,0,0,0
474,47.48,31,205514400,141.34,0,6,26,3,0,0,0,0,0,0,0,0,1,0,1
475,75.15,33,499076690,219.49,1,6,24,6,1,0,0,0,0,0,0,0,0,0,0
476,78.76,24,324959320,219.98,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0
477,44.96,50,369614000,132.71,1,1,0,5,0,0,0,0,0,0,0,0,1,0,1
478,39.56,41,414704220,143.13,1,5,19,4,0,0,0,0,0,0,0,1,0,0,1
479,39.76,28,247453850,196.83,1,2,6,0,0,0,0,0,0,0,1,0,0,0,1
480,57.11,22,417743480,207.17,1,6,23,1,0,0,1,0,0,0,0,0,0,0,0
481,83.26,40,491579200,187.76,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0
482,69.42,25,460538190,213.38,0,2,6,5,0,0,0,0,0,0,1,0,0,0,0
483,50.6,30,239337910,129.88,1,5,18,1,0,0,0,1,0,0,0,0,0,0,1
484,46.2,37,359207660,119.3,0,4,13,6,0,0,0,0,0,0,0,1,0,0,1
485,66.88,35,439536720,119.47,1,3,12,2,0,0,1,0,0,0,0,0,0,0,1
486,83.97,40,464041690,158.42,1,2,5,1,0,0,0,0,0,0,0,1,0,0,0
487,76.56,30,476211260,213.75,0,3,10,1,1,0,0,0,0,0,0,0,0,0,0
488,35.49,48,307821430,159.77,0,4,14,4,0,0,0,0,1,0,0,0,0,0,1
489,80.29,31,346202360,244.87,1,6,26,3,1,0,0,0,0,0,0,0,0,0,0
490,50.19,40,237910890,117.3,0,3,12,4,0,0,0,0,0,0,0,1,0,0,1
491,59.12,33,197470210,179.8636198,0,5,19,3,0,0,0,1,0,0,0,0,0,0,1
492,59.88,30,528745980,193.63,1,3,9,2,0,0,0,0,0,1,0,0,0,0,0
493,59.7,28,344109500,120.25,0,5,19,1,0,0,0,1,0,0,0,0,0,0,1
494,67.8,30,278667830,117.75,1,3,9,3,0,0,0,0,0,0,0,1,0,0,1
495,81.59,35,460785710,223.16,0,7,27,0,0,0,0,0,0,0,0,0,0,1,0
496,81.1,29,428204490,216.49,1,7,27,4,0,0,0,0,0,1,0,0,0,0,0
497,41.7,39,300287470,126.95,0,5,21,4,0,0,0,0,0,1,0,0,0,0,1
