,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Month,Week,Day,category_Bank,category_Electronic,category_Fashion,category_Finance,category_Food,category_Furniture,category_Health,category_House,category_Otomotif,category_Travel,Clicked on Ad
498,73.94,27,478331070,173.49,0,2,6,2,0,0,0,0,0,0,0,0,0,1,0
499,58.35,37,491630650,132.63,0,6,23,6,0,0,0,0,1,0,0,0,0,0,1
500,51.56,46,441715330,124.85,0,1,1,3,1,0,0,0,0,0,0,0,0,0,1
501,79.81,37,362930820,253.17,0,5,19,4,0,1,0,0,0,0,0,0,0,0,0
502,66.17,26,445061540,228.7,0,5,18,0,0,0,0,0,1,0,0,0,0,0,0
503,58.21,37,333028080,105.94,0,2,5,6,0,0,0,0,1,0,0,0,0,0,1
504,66.12,49,273223230,113.8,0,2,7,0,1,0,0,0,0,0,0,0,0,0,1
505,80.47,42,493535420,215.18,1,2,7,6,0,0,1,0,0,0,0,0,0,0,0
506,77.05,31,435128820,236.64,0,3,11,6,0,0,0,0,0,0,0,0,0,1,0
507,49.99,41,427477820,121.07,0,3,12,3,0,0,0,0,0,1,0,0,0,0,1
508,80.3,58,343633570,173.43,0,4,14,0,0,1,0,0,0,0,0,0,0,0,1
509,79.36,33,436315250,234.72,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0
510,57.86,30,131735380,166.86,0,7,27,4,0,0,1,0,0,0,0,0,0,0,1
511,70.29,26,434373590,231.37,1,3,13,0,0,0,0,0,1,0,0,0,0,0,0
512,84.53,33,433454420,215.18,1,7,28,0,0,0,0,0,0,0,0,1,0,0,0
513,59.13,44,346677590,106.04,1,6,23,3,1,0,0,0,0,0,0,0,0,0,1
514,81.51,41,373886240,250.03,0,5,20,3,1,0,0,0,0,0,0,0,0,0,0
515,42.94,37,396771550,130.4,1,4,15,1,0,0,0,0,0,1,0,0,0,0,1
516,84.81,32,303097410,233.93,1,7,27,0,0,0,0,1,0,0,0,0,0,0,0
517,82.79,34,335984250,132.08,0,2,5,0,0,0,0,0,0,0,0,0,1,0,1
518,59.22,55,273920710,126.39,1,1,2,2,0,0,0,0,0,0,0,0,1,0,1
519,35,40,322236110,151.25,1,6,24,5,0,0,0,0,0,0,1,0,0,0,1
520,46.61,42,460997180,136.18,0,1,0,4,0,0,0,0,0,0,0,0,1,0,1
521,63.26,29,383511590,120.46,1,3,9,2,0,0,0,0,0,0,1,0,0,0,1
522,79.16,32,486937220,202.9,1,3,13,2,0,0,0,0,0,0,0,0,1,0,0
523,67.94,43,479130190,128.16,0,5,17,6,0,0,1,0,0,0,0,0,0,0,1
524,79.91,32,439406940,230.18,1,6,24,4,0,0,0,0,0,0,0,1,0,0,0
525,66.14,41,546650650,165.27,0,3,12,2,0,0,0,0,0,0,0,1,0,0,0
526,43.65,39,445543280,138.87,0,5,18,6,0,0,0,0,0,0,1,0,0,0,1
527,59.61,21,424463340,198.45,1,4,14,2,0,0,0,0,0,0,0,0,0,1,0
528,46.61,52,190687770,156.99,0,4,14,1,0,0,0,1,0,0,0,0,0,0,1
529,89.37,34,299321540,162.03,1,4,15,5,0,0,0,0,0,0,0,0,0,1,0
530,65.1,49,416202640,118.1,1,6,22,2,0,0,0,0,0,1,0,0,0,0,1
531,53.44,42,300355230,108.17,1,4,14,0,1,0,0,0,0,0,0,0,0,0,1
532,79.53,51,322925260,244.91,0,6,25,6,1,0,0,0,0,0,0,0,0,0,0
533,91.43,39,328748770,209.91,1,7,27,3,0,1,0,0,0,0,0,0,0,0,0
534,73.57,30,492640610,212.38,0,3,11,6,0,0,1,0,0,0,0,0,0,0,0
535,78.76,32,490089810,208.02,1,4,16,2,0,0,0,0,0,0,1,0,0,0,0
536,76.49,23,395199070,181.11,0,3,12,4,0,0,0,0,0,0,0,1,0,0,0
537,61.72,26,470953420,218.49,0,2,6,6,0,0,0,0,0,0,0,1,0,0,0
538,84.53,35,399068320,236.29,0,3,12,5,0,0,0,0,0,0,1,0,0,0,0
539,72.03,34,495487580,230.95,1,7,27,1,0,1,0,0,0,0,0,0,0,0,0
540,77.47,36,493574130,222.91,1,3,11,0,0,0,0,0,0,0,0,0,1,0,0
541,75.65,39,448150850,247.9,1,5,22,0,0,0,0,0,0,1,0,0,0,0,0
542,78.15,33,504299950,194.37,0,3,10,0,0,0,0,0,1,0,0,0,0,0,0
543,63.8,38,252261310,108.7,1,3,11,5,0,0,0,0,0,1,0,0,0,0,1
544,76.59,29,472688440,211.64,0,6,24,5,0,0,0,0,0,0,0,0,1,0,0
545,42.6,55,385851550,168.29,0,7,28,0,0,0,0,0,0,0,0,1,0,0,1
546,78.77,28,444483340,211.83,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0
547,83.4,39,426156360,235.01,0,4,14,3,1,0,0,0,0,0,0,0,0,0,0
548,79.53,33,430271310,236.72,0,2,8,6,0,1,0,0,0,0,0,0,0,0,0
549,73.89,35,493469480,229.99,1,6,25,6,0,0,1,0,0,0,0,0,0,0,0
550,75.8,36,498556800,224.9,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0
551,81.95,31,452890060,208.76,1,5,17,6,0,0,0,0,1,0,0,0,0,0,0
552,56.39,58,225766660,154.23,0,2,6,6,0,1,0,0,0,0,0,0,0,0,1
553,44.73,35,387218790,127.56,1,1,4,2,0,0,0,0,0,0,0,0,0,1,1
554,38.35,33,332135230,145.48,1,6,24,3,0,0,0,1,0,0,0,0,0,0,1
555,72.53,37,514323740,223.93,0,7,29,3,0,0,0,0,1,0,0,0,0,0,0
556,56.2,49,374849580,114.85,1,4,16,3,0,0,0,0,0,0,0,0,1,0,1
557,79.67,28,410032840,226.79,0,7,29,2,0,0,0,0,0,0,0,1,0,0,0
558,75.42,26,443615900,164.25,1,2,8,4,0,0,1,0,0,0,0,0,0,0,0
559,78.64,31,421984290,235.28,1,1,2,5,0,0,0,0,0,0,0,1,0,0,0
560,67.69,44,261417380,109.22,0,4,13,4,0,1,0,0,0,0,0,0,0,0,1
561,38.35,41,244202070,144.69,1,6,25,4,0,0,0,0,0,1,0,0,0,0,1
562,59.52,44,472583020,251.08,1,5,21,4,0,0,0,0,0,0,0,0,0,1,0
563,62.26,37,545920970,166.19,0,5,21,3,0,0,0,0,0,0,0,0,0,1,0
564,64.75,36,441007210,117.66,0,4,14,2,0,0,0,0,0,0,0,0,0,1,1
565,79.97,26,432235860,185.45,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0
566,47.9,42,339273760,114.53,0,2,8,2,0,0,0,0,0,0,0,1,0,0,1
567,80.38,30,385916720,238.06,0,3,10,3,0,0,0,0,0,0,0,1,0,0,0
568,64.51,42,556393600,190.71,1,4,17,4,0,0,0,0,0,0,0,0,0,1,0
569,71.28,37,471152010,246.72,1,4,14,6,0,0,1,0,0,0,0,0,0,0,0
570,50.32,40,195752200,125.65,0,4,17,2,0,0,0,0,0,0,1,0,0,0,1
571,72.76,33,465023090,240.63,1,5,19,1,0,0,0,0,0,1,0,0,0,0,0
572,72.8,35,444861690,249.54,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0
573,74.59,23,280945420,158.35,1,2,7,0,0,0,0,1,0,0,0,0,0,0,1
574,46.66,45,343711690,118.16,0,3,10,2,0,0,0,0,0,0,0,1,0,0,1
575,48.86,54,372320830,134.46,0,1,1,5,0,0,0,0,0,1,0,0,0,0,1
576,37.05,39,348199810,142.81,1,2,5,2,0,0,0,0,0,0,0,1,0,0,1
577,81.21,36,443760870,233.04,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0
578,66.89,23,451037930,208.24,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
579,68.11,38,517191360,231.21,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0
580,69.15,46,254974580,112.72,0,7,29,6,0,0,0,0,0,0,1,0,0,0,1
581,65.72,36,197928360,120.12,0,2,6,5,0,0,1,0,0,0,0,0,0,0,1
582,40.04,27,336692020,161.58,0,5,18,6,0,0,0,0,1,0,0,0,0,0,1
583,68.6,33,479142580,135.08,0,2,7,2,0,0,0,0,0,0,1,0,0,0,1
584,56.16,25,465008880,164.25,1,1,3,4,0,0,0,0,1,0,0,0,0,0,1
585,78.6,46,292376910,254.59,1,7,29,2,1,0,0,0,0,0,0,0,0,0,0
586,78.29,38,404914720,252.07,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
587,43.83,45,249793740,129.01,0,1,4,4,0,0,0,1,0,0,0,0,0,0,1
588,77.31,32,439547010,238.1,0,6,24,4,0,1,0,0,0,0,0,0,0,0,0
589,39.86,28,358198610,161.24,0,2,8,1,0,0,0,0,0,0,0,0,1,0,1
590,66.77,25,411929490,141.13,0,7,27,5,0,0,0,0,0,0,0,0,1,0,1
591,57.2,42,404173210,110.66,0,3,11,5,0,0,0,0,0,0,0,0,1,0,1
592,73.15,25,452418540,211.12,1,1,4,4,0,0,0,0,0,0,0,0,1,0,0
593,82.07,24,352365510,193.97,0,6,24,1,0,0,0,0,0,0,0,1,0,0,0
594,49.84,38,474469170,135.24,1,5,20,2,0,0,0,1,0,0,0,0,0,0,1
595,43.97,36,482047650,156.97,1,1,4,5,0,1,0,0,0,0,0,0,0,0,1
596,77.25,27,391307840,231.38,1,4,17,0,0,0,0,0,0,0,0,1,0,0,0
597,74.84,37,453425700,246.44,1,1,2,3,0,0,0,0,0,1,0,0,0,0,0
598,83.53,36,473803120,204.56,0,7,27,2,0,0,0,0,0,0,1,0,0,0,0
599,38.63,48,404439770,222.11,0,4,14,3,1,0,0,0,0,0,0,0,0,0,1
600,84,48,328079710,136.21,1,4,15,6,0,0,0,0,0,0,0,1,0,0,1
601,52.13,50,286488510,118.27,1,1,4,3,0,0,0,0,0,0,0,0,0,1,1
602,71.83,40,155440180,135.48,1,2,7,3,0,1,0,0,0,0,0,0,0,0,1
603,78.36,24,412443080,196.77,1,6,25,4,0,0,0,0,0,0,0,0,0,1,0
604,50.18,35,441042980,127.82,1,6,25,0,1,0,0,0,0,0,0,0,0,0,1
605,64.67,51,170216270,138.35,1,2,6,6,0,0,1,0,0,0,0,0,0,0,1
606,69.5,26,478442930,203.84,0,2,8,5,0,0,0,0,0,0,1,0,0,0,0
607,65.22,30,463843590,240.09,1,5,18,5,0,0,0,0,0,0,0,0,1,0,0
608,62.06,40,444455200,116.27,1,3,11,2,0,0,1,0,0,0,0,0,0,0,1
609,84.29,30,398888630,160.33,1,6,25,6,0,0,0,0,0,0,0,1,0,0,1
610,32.91,37,361840850,181.02,0,7,28,6,0,0,0,0,0,0,0,0,0,1,1
611,39.5,31,349378750,148.19,1,1,4,3,0,0,0,0,0,0,0,0,1,0,1
612,75.19,31,234517990,245.76,1,6,24,3,0,0,0,0,0,0,0,1,0,0,0
613,76.21,31,460844790,228.94,1,6,24,6,0,1,0,0,0,0,0,0,0,0,0
614,67.76,31,463238790,242.59,0,5,21,1,0,0,1,0,0,0,0,0,0,0,0
615,40.01,53,360242190,161.77,0,3,9,1,0,0,0,0,0,1,0,0,0,0,1
616,52.7,41,287417480,109.34,1,1,4,6,0,0,0,0,0,0,0,1,0,0,1
617,68.41,38,429997260,259.76,0,4,17,5,0,0,0,0,0,0,0,0,0,1,0
618,35.55,39,361154220,151.18,0,1,2,2,0,0,0,0,0,0,1,0,0,0,1
619,74.54,24,402631110,179.8636198,0,3,13,2,0,0,0,0,1,0,0,0,0,0,0
620,81.75,24,368592910,190.08,0,4,17,4,0,1,0,0,0,0,0,0,0,0,0
621,87.85,31,365252860,210.27,1,6,24,1,0,0,0,0,0,0,0,0,1,0,0
622,60.23,60,323673980,151.54,1,7,28,4,0,0,1,0,0,0,0,0,0,0,1
623,87.97,35,342429850,149.25,1,3,12,3,1,0,0,0,0,0,0,0,0,0,0
624,78.17,27,456594530,192.27,1,4,17,1,1,0,0,0,0,0,0,0,0,0,0
625,67.91,23,385014350,146.8,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1
626,85.77,27,365832110,191.78,1,4,14,5,0,0,0,0,0,0,1,0,0,0,0
627,41.16,49,416139080,150.83,1,3,13,0,0,0,0,0,0,0,0,0,1,0,1
628,53.54,39,331201150,108.03,0,6,25,3,0,0,0,0,0,0,0,0,1,0,1
629,73.94,26,387877420,236.15,1,1,3,6,0,0,0,1,0,0,0,0,0,0,0
630,63.43,29,465529120,236.75,1,4,15,4,0,1,0,0,0,0,0,0,0,0,0
631,84.59,36,330183980,241.8,1,4,17,1,0,0,0,0,1,0,0,0,0,0,0
632,70.13,31,496227760,224.98,0,5,20,0,0,0,0,0,0,1,0,0,0,0,0
633,40.19,37,387512160,136.99,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1
634,58.95,55,393698900,131.29,1,6,25,0,0,0,0,1,0,0,0,0,0,0,1
635,35.76,51,318657080,195.07,0,7,29,0,0,1,0,0,0,0,0,0,0,0,1
636,59.36,49,328517210,110.84,0,7,26,4,0,0,0,0,0,0,0,0,1,0,1
637,91.1,40,388497830,198.13,1,3,10,0,0,0,0,0,1,0,0,0,0,0,0
638,61.04,41,530635840,149.21,0,5,18,0,0,0,0,0,1,0,0,0,0,0,1
639,74.06,23,282418430,225.99,0,7,29,5,0,0,0,0,0,0,1,0,0,0,0
640,64.63,45,109188030,158.8,1,6,23,6,0,0,0,0,0,0,1,0,0,0,1
641,81.29,28,232674400,219.72,0,2,7,0,0,0,0,0,0,0,0,0,1,0,0
642,76.07,36,476234780,235.56,0,1,3,5,0,0,0,0,0,0,1,0,0,0,0
643,75.92,22,268993620,182.65,0,2,8,4,0,0,0,0,0,0,0,0,0,1,0
644,78.35,46,372297380,253.48,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0
645,46.14,28,278067790,137.97,1,4,14,0,0,0,1,0,0,0,0,0,0,0,1
646,44.33,41,303702490,120.63,0,1,2,3,0,0,0,0,0,1,0,0,0,0,1
647,46.43,28,377457010,137.2,1,4,17,0,0,0,0,0,0,1,0,0,0,0,1
648,66.04,27,503172880,199.76,0,3,9,5,0,0,1,0,0,0,0,0,0,0,0
649,84.31,29,329974470,225.87,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0
650,83.66,38,482139140,175.14,0,2,7,3,0,0,0,0,0,1,0,0,0,0,0
651,81.25,33,456306060,222.35,1,4,15,5,0,0,1,0,0,0,0,0,0,0,0
652,85.26,32,387969680,224.07,1,2,8,2,0,0,0,0,0,0,1,0,0,0,0
653,86.53,46,325500770,179.8636198,0,6,26,2,0,1,0,0,0,0,0,0,0,0,0
654,64.92952381,26,411741120,224.2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
655,52.84,43,199466470,122.31,0,7,28,5,0,0,0,1,0,0,0,0,0,0,1
656,85.24,31,399068320,182.84,0,6,24,4,0,0,0,0,0,0,0,1,0,0,0
657,74.71,46,265358030,258.06,1,6,24,0,0,0,0,0,1,0,0,0,0,0,0
658,82.95,39,488639900,201.29,0,4,14,1,0,0,0,0,0,0,0,0,0,1,0
659,76.42,26,422206330,223.16,1,4,15,6,0,0,0,0,0,0,1,0,0,0,0
660,42.04,49,471261000,182.11,0,2,5,2,0,0,0,1,0,0,0,0,0,0,1
661,46.28,26,350387310,228.78,1,4,16,0,0,0,0,1,0,0,0,0,0,0,1
662,48.26,50,305015620,122.45,1,6,24,5,1,0,0,0,0,0,0,0,0,0,1
663,71.03,55,197306550,150.77,0,3,10,5,0,1,0,0,0,0,0,0,0,0,1
664,81.37,33,464884280,215.04,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0
665,58.05,32,111153700,195.54,1,2,6,4,0,0,0,0,0,0,0,1,0,0,1
666,75,29,447756120,230.36,1,2,7,1,0,0,0,0,1,0,0,0,0,0,0
667,79.61,31,408398410,235.97,0,4,14,0,0,0,0,0,0,1,0,0,0,0,0
668,52.56,31,232030330,250.36,1,4,16,6,0,0,0,1,0,0,0,0,0,0,1
669,62.18,33,461297760,126.44,0,5,20,4,0,0,0,0,0,0,0,0,0,1,1
670,77.89,26,449319500,201.54,0,5,19,6,0,0,0,0,0,0,0,1,0,0,0
671,66.08,61,412763540,184.23,1,1,1,3,0,1,0,0,0,0,0,0,0,0,1
672,89.21,33,308547680,210.53,0,7,29,1,0,0,0,0,0,1,0,0,0,0,0
673,49.96,55,426780340,151.94,1,4,14,0,0,0,0,0,0,1,0,0,0,0,1
674,77.44,28,459341750,210.39,0,6,23,4,0,1,0,0,0,0,0,0,0,0,0
675,82.58,38,458477460,225.23,1,3,10,4,0,0,0,0,0,0,0,0,0,1,0
676,39.36,29,367234280,161.79,1,1,2,3,0,1,0,0,0,0,0,0,0,0,1
677,47.23,38,494077850,149.8,1,6,25,2,0,1,0,0,0,0,0,0,0,0,1
678,87.85,34,362713890,153.01,0,3,11,5,0,1,0,0,0,0,0,0,0,0,0
679,65.57,46,163875250,130.86,0,4,15,4,0,0,0,0,0,0,0,0,1,0,1
680,78.01,26,439105800,200.71,1,3,13,0,0,0,1,0,0,0,0,0,0,0,0
681,44.15,28,342073690,141.96,1,1,3,4,0,0,0,0,0,0,0,0,1,0,1
682,43.57,36,356802110,125.2,1,6,25,5,1,0,0,0,0,0,0,0,0,0,1
683,76.83,28,475935880,192.81,0,3,9,4,0,0,0,0,0,0,1,0,0,0,0
684,42.06,34,302688330,131.55,0,6,26,2,0,0,0,0,0,0,0,1,0,0,1
685,76.27,27,420578620,226.69,1,6,24,5,0,0,0,0,0,0,0,0,0,1,0
686,74.27,37,456266790,247.05,1,1,4,6,0,0,0,0,0,0,0,0,1,0,0
687,73.27,28,471109730,216.24,1,5,20,6,1,0,0,0,0,0,0,0,0,0,0
688,74.58,36,494909170,230.52,0,7,29,4,0,1,0,0,0,0,0,0,0,0,0
689,77.5,28,426984880,225.34,1,7,28,2,0,0,0,0,0,1,0,0,0,0,0
690,87.16,33,425641510,197.15,0,2,6,3,0,0,0,0,1,0,0,0,0,0,0
691,87.16,37,399068320,231.95,1,3,11,2,0,0,1,0,0,0,0,0,0,0,0
692,66.26,47,101836420,179.04,1,4,17,0,0,0,0,0,0,0,0,1,0,0,1
693,65.15,29,289350880,117.3,0,7,28,3,0,0,0,1,0,0,0,0,0,0,1
694,68.25,33,535361120,198.86,1,5,22,0,0,0,0,0,0,1,0,0,0,0,0
695,73.49,38,469927220,244.23,0,2,6,6,0,1,0,0,0,0,0,0,0,0,0
696,39.19,54,368068120,173.05,0,1,3,5,0,0,0,0,0,0,1,0,0,0,1
697,80.15,25,386369270,214.49,0,7,29,0,0,0,0,0,0,0,0,0,1,0,0
698,64.92952381,28,340756780,189.91,0,2,6,2,0,0,0,0,0,0,0,0,0,1,0
699,73.88,29,441768180,233.61,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
700,58.6,19,311430630,197.93,1,6,22,6,0,0,0,0,0,0,0,0,1,0,0
701,69.77,54,403675930,132.27,0,6,22,2,0,0,0,0,0,1,0,0,0,0,1
702,87.27,30,362768070,204.27,1,3,9,6,0,0,0,0,0,0,1,0,0,0,1
703,77.65,28,463390620,208.01,0,2,8,4,0,0,0,0,0,0,1,0,0,0,0
704,76.02,40,512219330,219.55,0,7,28,2,0,0,0,0,1,0,0,0,0,0,0
705,78.84,26,396156600,217.66,1,6,26,2,0,1,0,0,0,0,0,0,0,0,0
706,71.33,23,217507080,169.4,0,3,11,1,0,0,0,1,0,0,0,0,0,0,1
707,81.9,41,467416810,225.47,0,6,23,5,0,0,0,1,0,0,0,0,0,0,0
708,46.89,48,507877580,176.78,1,7,28,6,0,0,0,0,0,1,0,0,0,0,1
709,77.8,57,305962160,152.94,0,2,6,6,0,0,1,0,0,0,0,0,0,0,1
710,45.44,43,339174850,119.27,0,5,18,2,0,0,1,0,0,0,0,0,0,0,1
711,69.96,31,513897090,214.06,1,5,20,4,0,0,0,0,1,0,0,0,0,0,0
712,87.35,35,406800100,158.29,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0
713,49.42,53,318256750,128,1,7,27,3,0,0,1,0,0,0,0,0,0,0,1
714,71.27,21,351034040,216.03,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0
715,49.19,38,427031570,123.08,0,5,19,3,0,0,0,0,0,0,0,0,0,1,1
716,39.96,35,377292230,138.52,1,2,8,6,0,0,0,0,1,0,0,0,0,0,1
717,85.01,29,418583480,192.5,0,5,18,1,0,0,0,0,0,0,1,0,0,0,0
718,68.95,51,522362890,185.85,1,3,11,1,0,0,0,1,0,0,0,0,0,0,0
719,67.59,45,410743830,113.69,0,7,29,5,0,1,0,0,0,0,0,0,0,0,1
720,75.71,34,434768600,246.06,0,3,10,4,0,0,0,0,0,0,0,0,0,1,0
721,43.07,36,424081140,137.63,1,2,6,3,0,0,0,0,0,0,0,0,1,0,1
722,39.47,43,459032350,163.48,1,7,27,2,0,0,0,1,0,0,0,0,0,0,1
723,48.22,40,517180370,214.33,0,3,12,1,0,0,0,0,1,0,0,0,0,0,0
724,76.76,25,353278520,230.77,1,5,21,3,0,0,0,1,0,0,0,0,0,0,0
725,78.74,27,359866150,234.75,0,6,24,5,0,0,0,0,0,0,1,0,0,0,0
726,67.47,24,423598350,225.05,1,3,11,6,0,0,0,1,0,0,0,0,0,0,0
727,81.17,30,400371720,231.91,1,6,22,4,0,0,0,0,0,1,0,0,0,0,0
728,89.66,34,369618060,171.23,1,2,5,2,0,0,0,0,1,0,0,0,0,0,0
729,79.6,28,395990420,227.37,1,5,18,1,0,0,0,0,0,1,0,0,0,0,0
730,65.53,19,357346290,190.17,1,6,25,0,0,1,0,0,0,0,0,0,0,0,0
731,61.87,35,466407270,250.2,1,7,27,6,0,0,0,0,0,0,0,0,1,0,0
732,83.16,41,491295420,194.95,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
733,44.11,41,301779870,121.24,1,4,16,2,0,0,0,1,0,0,0,0,0,0,1
734,56.57,26,395049200,131.98,0,1,3,5,0,1,0,0,0,0,0,0,0,0,1
735,83.91,29,372565060,222.87,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
736,79.8,28,400259370,229.88,1,4,14,4,0,0,0,0,0,0,0,0,1,0,0
737,71.23,52,290648960,122.59,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
738,47.23,43,514766630,210.87,1,3,11,3,0,1,0,0,0,0,0,0,0,0,1
739,82.37,30,445650240,179.8636198,0,6,26,2,0,0,0,0,0,0,0,1,0,0,0
740,43.63,38,432299840,135.25,1,5,21,2,1,0,0,0,0,0,0,0,0,0,1
741,70.9,28,502092570,190.95,0,6,24,4,0,0,0,0,0,0,1,0,0,0,0
742,71.9,29,505427720,193.29,1,4,16,6,0,0,0,0,0,1,0,0,0,0,0
743,64.92952381,37,354701200,105.86,1,3,11,4,0,0,1,0,0,0,0,0,0,0,1
744,67.35,29,332572940,118.69,0,4,17,3,0,0,0,0,0,0,0,0,0,1,1
745,57.99,50,437262700,124.58,0,2,6,4,0,0,0,0,1,0,0,0,0,0,1
746,66.8,29,417782120,248.51,0,7,28,0,0,0,0,0,0,0,0,1,0,0,1
747,49.13,32,287680190,120.49,0,1,4,4,0,0,0,1,0,0,0,0,0,0,1
748,45.11,58,278598110,195.69,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
