,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Month,Week,Day,category_Bank,category_Electronic,category_Fashion,category_Finance,category_Food,category_Furniture,category_Health,category_House,category_Otomotif,category_Travel,Clicked on Ad
749,54.35,42,538889470,164.02,0,6,25,0,0,0,0,0,0,0,0,0,0,1,0
750,61.82,59,405140050,151.93,1,2,5,5,0,0,0,0,0,0,0,0,1,0,1
751,77.75,31,413335370,240.64,1,6,25,2,0,0,0,0,0,0,0,1,0,0,0
752,70.61,28,505082760,190.12,0,4,15,5,0,0,0,0,1,0,0,0,0,0,0
753,82.72,31,459933530,179.82,0,1,2,6,0,0,0,0,0,0,1,0,0,0,0
754,76.87,36,510641320,212.59,0,7,27,4,0,1,0,0,0,0,0,0,0,0,0
755,65.07,34,517593370,227.53,1,3,10,4,0,0,0,0,0,0,1,0,0,0,0
756,56.93,37,405213480,111.8,0,6,23,4,0,0,0,0,0,0,1,0,0,0,1
757,48.86,35,437245900,128.37,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
758,36.56,29,299868030,195.89,0,1,0,4,0,0,0,1,0,0,0,0,0,0,1
759,85.73,32,306452160,147.75,1,7,27,6,0,0,0,0,1,0,0,0,0,0,1
760,75.81,40,498099350,229.19,0,3,12,6,1,0,0,0,0,0,0,0,0,0,0
761,72.94,31,519117830,190.84,0,4,17,4,0,0,0,0,0,0,0,0,0,1,0
762,53.63,54,352336040,126.29,1,1,1,4,0,0,0,0,0,0,0,0,1,0,1
763,52.35,25,233056460,147.61,1,6,22,6,0,0,0,1,0,0,0,0,0,0,1
764,52.84,51,270488400,121.57,1,6,26,2,0,0,0,0,0,0,0,0,0,1,1
765,51.58,33,348759460,115.91,0,4,16,6,0,0,0,0,0,1,0,0,0,0,1
766,42.32,29,447239030,187.09,1,2,6,6,0,0,0,0,0,0,1,0,0,0,1
767,55.04,42,307172110,106.96,1,6,24,2,0,0,0,0,0,0,0,1,0,0,1
768,68.58,41,97975500,171.54,1,7,27,2,0,0,0,0,0,0,0,0,0,1,1
769,85.54,27,341327980,175.43,1,3,13,3,0,0,0,0,0,1,0,0,0,0,0
770,71.14,30,488308170,224.82,0,6,25,1,0,0,0,0,0,0,0,1,0,0,0
771,64.38,19,367710700,180.47,1,5,21,4,0,0,0,0,0,0,0,0,0,1,0
772,88.85,40,408541840,213.96,0,1,2,6,0,0,1,0,0,0,0,0,0,0,0
773,66.79,60,424031930,198.3,1,4,14,3,0,1,0,0,0,0,0,0,0,0,1
774,32.6,45,337442280,185.47,0,5,18,0,1,0,0,0,0,0,0,0,0,0,1
775,43.88,54,220661630,166.85,1,6,22,5,0,0,0,0,0,0,1,0,0,0,1
776,56.46,26,463313060,151.63,0,4,14,3,1,0,0,0,0,0,0,0,0,0,1
777,72.18,30,486066280,225.02,0,6,23,4,0,0,0,0,0,0,0,0,0,1,0
778,52.67,44,103428500,191.26,0,5,20,3,0,0,1,0,0,0,0,0,0,0,1
779,80.55,35,476118300,219.91,0,3,13,0,0,0,0,0,0,0,0,0,0,1,0
780,67.85,41,549646930,202.7,1,1,3,3,1,0,0,0,0,0,0,0,0,0,1
781,75.55,36,223991040,123.71,1,3,10,5,0,0,0,0,0,0,0,0,1,0,1
782,80.46,29,398365100,230.78,0,6,22,5,0,0,0,0,0,0,0,0,1,0,0
783,82.69,29,428129030,167.41,1,5,21,1,0,0,0,0,0,1,0,0,0,0,0
784,35.21,39,366380700,154,1,3,12,4,0,1,0,0,0,0,0,0,0,0,1
785,36.37,40,331372580,144.53,1,4,16,4,0,0,0,0,0,0,0,0,0,1,1
786,74.07,22,356651680,165.43,1,3,12,1,0,0,0,0,0,0,0,0,0,1,0
787,59.96,33,540005270,197.66,0,1,2,3,0,0,0,0,0,0,0,0,0,1,1
788,85.62,29,399226520,195.68,0,4,15,3,0,0,0,0,0,1,0,0,0,0,0
789,40.88,33,339881150,136.18,1,5,22,1,0,0,1,0,0,0,0,0,0,0,1
790,36.98,31,276867430,167.87,1,3,11,3,0,0,0,1,0,0,0,0,0,0,1
791,35.49,47,258189610,170.04,0,4,15,2,0,0,0,0,0,0,0,0,1,0,1
792,56.56,26,481484150,204.47,1,2,5,2,0,0,0,1,0,0,0,0,0,0,0
793,36.62,32,357839510,162.44,1,2,5,1,0,0,0,0,0,1,0,0,0,0,1
794,49.35,49,310128910,119.86,0,4,14,3,0,0,0,0,0,0,0,0,1,0,1
795,75.64,29,488027330,204.82,1,3,11,1,0,0,0,0,1,0,0,0,0,0,0
796,79.22,27,444004260,198.79,1,3,10,4,0,0,1,0,0,0,0,0,0,0,0
797,77.05,34,460294520,236.08,0,5,20,1,1,0,0,0,0,0,0,0,0,0,0
798,66.83,46,545102250,196.17,1,2,8,6,0,0,0,0,0,0,1,0,0,0,0
799,76.2,24,330810130,228.81,1,3,9,2,0,0,0,0,0,1,0,0,0,0,0
800,56.64,29,391894230,123.24,1,2,8,5,1,0,0,0,0,0,0,0,0,0,1
801,53.33,34,309925910,111.63,1,3,11,0,0,0,0,0,0,0,1,0,0,0,1
802,50.63,50,180370120,142.23,0,3,10,3,0,0,0,0,1,0,0,0,0,0,1
803,41.84,49,263235770,139.32,0,5,17,6,0,0,0,0,0,0,0,1,0,0,1
804,53.92,41,180173630,125.46,1,6,23,6,1,0,0,0,0,0,0,0,0,0,1
805,83.89,28,421318660,180.88,1,5,21,5,0,0,0,0,0,0,0,0,0,1,0
806,55.32,43,473776240,127.65,0,3,11,4,0,0,0,0,0,0,0,0,1,0,1
807,53.22,44,310150260,108.85,0,5,21,3,0,0,0,0,0,0,1,0,0,0,1
808,43.16,35,177600640,156.11,1,7,27,2,0,0,0,0,1,0,0,0,0,0,1
809,67.51,43,167598270,127.2,0,4,17,4,0,0,0,0,0,0,0,1,0,0,1
810,43.16,29,354665500,143.04,1,3,9,5,0,0,0,0,0,1,0,0,0,0,1
811,79.89,30,352492420,241.38,1,5,22,0,0,0,0,0,0,0,0,0,0,1,0
812,84.25,32,447555500,170.9,1,4,14,6,0,0,0,0,0,0,0,0,0,1,0
813,74.18,28,489119260,203.87,0,1,3,2,0,0,0,0,0,0,0,1,0,0,0
814,85.78,34,350270550,232.78,0,7,29,2,0,0,0,0,0,0,0,1,0,0,0
815,80.96,39,475068650,225,1,1,2,6,0,1,0,0,0,0,0,0,0,0,0
816,36.91,48,382516400,159.69,0,2,8,2,1,0,0,0,0,0,0,0,0,0,1
817,54.47,23,327460630,141.52,0,3,12,5,0,0,0,0,0,0,0,0,1,0,1
818,81.98,34,472027430,212.88,0,6,22,5,0,0,0,0,0,0,0,0,1,0,0
819,79.6,39,513745960,194.23,0,4,16,4,0,0,0,0,0,0,0,0,0,1,0
820,57.51,38,333775960,105.71,0,3,13,3,1,0,0,0,0,0,0,0,0,0,1
821,82.3,31,397150810,232.21,0,4,15,5,0,0,0,1,0,0,0,0,0,0,0
822,73.21,30,357093590,252.6,1,5,19,3,0,0,0,0,0,0,0,0,0,1,1
823,79.09,32,486372950,209.72,1,5,18,5,0,0,0,0,0,0,0,1,0,0,0
824,68.47,28,469233380,226.64,0,6,25,5,0,1,0,0,0,0,0,0,0,0,0
825,83.69,36,481019000,192.57,0,3,12,2,0,0,0,0,0,0,0,0,1,0,0
826,83.48,31,415386930,222.72,1,3,9,4,0,0,0,0,0,0,0,1,0,0,0
827,43.49,45,335778240,124.67,0,6,24,1,0,0,0,1,0,0,0,0,0,0,1
828,66.69,35,341312440,108.27,0,5,19,2,1,0,0,0,0,0,0,0,0,0,1
829,48.46,49,428610210,132.38,1,1,3,3,0,1,0,0,0,0,0,0,0,0,1
830,42.51,30,383289970,144.77,1,1,2,4,0,0,0,0,1,0,0,0,0,0,1
831,42.83,34,380273110,132.38,1,4,16,5,1,0,0,0,0,0,0,0,0,0,1
832,41.46,42,365241800,128.98,1,5,21,0,0,1,0,0,0,0,0,0,0,0,1
833,45.99,33,358141980,124.61,1,2,8,5,0,0,0,0,0,0,1,0,0,0,1
834,68.72,27,468031690,225.97,0,2,8,1,0,0,0,1,0,0,0,0,0,0,0
835,63.11,34,441755160,254.94,1,3,11,3,0,0,0,0,1,0,0,0,0,0,0
836,49.21,46,344444800,115.6,0,2,8,6,0,0,0,0,0,0,0,0,1,0,1
837,55.77,49,391594280,117.33,1,3,11,1,0,0,0,0,0,1,0,0,0,0,1
838,44.13,40,235212880,128.48,1,3,9,3,0,0,0,0,0,0,0,0,0,1,1
839,57.82,46,342071520,107.56,1,4,14,2,0,0,1,0,0,0,0,0,0,0,1
840,72.46,40,396783240,113.53,0,5,17,6,0,1,0,0,0,0,0,0,0,0,1
841,61.88,45,267826230,108.18,0,5,22,0,0,0,0,0,0,0,0,1,0,0,1
842,78.24,23,378743470,199.29,0,4,14,0,0,0,0,0,0,0,0,1,0,0,0
843,74.61,38,497386540,231.28,1,4,14,2,1,0,0,0,0,0,0,0,0,0,0
844,89.18,37,324822260,224.01,1,4,17,1,0,0,0,0,0,0,0,0,0,1,0
845,44.16,42,431836510,133.42,1,5,21,2,0,0,0,0,0,0,0,1,0,0,1
846,55.74,37,182916510,124.34,1,2,6,3,0,0,0,0,0,0,0,0,1,0,1
847,88.82,36,410471250,169.1,0,1,4,5,0,0,1,0,0,0,0,0,0,0,0
848,70.39,32,331501730,261.52,1,7,28,1,0,0,1,0,0,0,0,0,0,0,0
849,59.05,52,350603190,118.45,1,4,16,5,0,0,0,0,0,0,1,0,0,0,1
850,78.58,33,362408060,250.11,1,4,15,5,0,1,0,0,0,0,0,0,0,0,0
851,35.11,35,333468100,158.03,1,3,10,4,0,0,0,0,0,0,0,0,1,0,1
852,60.39,45,272911940,108.25,1,3,9,2,0,0,0,1,0,0,0,0,0,0,1
853,81.56,26,359542120,213.7,1,7,28,2,0,0,0,1,0,0,0,0,0,0,0
854,75.03,34,250351430,255.57,0,5,21,6,0,0,0,0,0,0,0,0,1,0,1
855,50.87,24,440576500,190.41,0,5,19,1,0,0,0,0,1,0,0,0,0,0,1
856,82.8,30,411436690,223.2,1,5,18,5,1,0,0,0,0,0,0,0,0,0,0
857,78.51,25,413742840,205.71,1,1,2,6,0,0,0,0,0,1,0,0,0,0,0
858,37.65,51,353199070,161.29,1,3,10,2,0,1,0,0,0,0,0,0,0,0,1
859,83.17,43,379762460,244.4,1,4,14,1,0,0,0,0,0,0,0,0,1,0,0
860,91.37,45,363443430,182.65,1,4,13,4,0,0,0,0,0,0,0,1,0,0,1
861,68.25,29,492273600,220.08,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0
862,81.32,25,366913260,165.65,0,3,10,1,0,0,0,1,0,0,0,0,0,0,0
863,76.64,39,399068320,241.5,1,2,6,1,0,0,0,1,0,0,0,0,0,0,0
864,74.06,50,426571110,246.29,1,6,24,4,0,0,0,0,1,0,0,0,0,0,0
865,39.53,33,281706740,142.21,1,6,22,2,0,0,0,0,0,0,0,0,1,0,1
866,86.58,32,421062390,195.93,1,2,8,4,0,1,0,0,0,0,0,0,0,0,0
867,90.75,40,321621160,216.5,0,3,10,4,0,0,0,1,0,0,0,0,0,0,0
868,67.71,25,444012310,225.76,1,4,17,3,0,0,0,0,0,1,0,0,0,0,0
869,82.41,36,461179670,222.08,0,4,15,1,0,0,1,0,0,0,0,0,0,0,0
870,45.82,27,450875600,171.24,1,2,6,2,0,0,1,0,0,0,0,0,0,0,1
871,76.79,27,389739840,235.94,0,5,17,6,0,0,0,0,1,0,0,0,0,0,0
872,70.05,33,528924550,203.44,0,3,12,3,0,0,0,0,0,0,0,1,0,0,0
873,72.19,32,427473060,250.32,1,4,16,4,0,1,0,0,0,0,0,0,0,0,0
874,77.35,34,506313990,167.26,0,3,10,2,0,0,0,0,0,0,1,0,0,0,0
875,40.34,29,227849650,173.75,0,3,13,2,0,0,0,0,1,0,0,0,0,0,1
876,67.39,44,358800820,107.19,0,1,3,6,0,0,1,0,0,0,0,0,0,0,1
877,68.68,34,540542940,187.03,1,7,28,4,0,0,0,0,1,0,0,0,0,0,0
878,81.75,43,367645250,249.45,0,6,23,1,0,1,0,0,0,0,0,0,0,0,0
879,66.03,22,415957290,217.37,0,5,22,1,1,0,0,0,0,0,0,0,0,0,0
880,64.92952381,33,157192280,154.93,1,5,19,5,1,0,0,0,0,0,0,0,0,0,1
881,79.18,31,409107930,236.96,0,1,1,6,0,0,0,0,0,1,0,0,0,0,0
882,86.81,29,355745180,199.62,1,2,7,6,0,0,0,0,0,0,1,0,0,0,0
883,41.53,42,473025840,158.81,0,5,21,0,0,1,0,0,0,0,0,0,0,0,1
884,70.92,39,465659530,249.81,1,7,29,3,0,0,0,0,0,0,0,0,1,0,0
885,46.84,45,244325690,123.22,0,5,19,6,0,1,0,0,0,0,0,0,0,0,1
886,44.4,53,301516460,140.95,1,6,26,3,0,0,1,0,0,0,0,0,0,0,1
887,52.17,44,403162900,115.37,1,2,8,2,0,0,0,0,0,0,0,0,0,1,1
888,81.45,31,462191170,205.84,1,5,22,0,0,1,0,0,0,0,0,0,0,0,0
889,54.08,36,371090580,111.02,1,6,22,3,0,0,0,0,0,0,0,0,0,1,1
890,76.65,31,427822500,238.43,0,4,16,0,0,0,0,0,0,0,0,0,0,1,0
891,54.39,20,367942540,171.9,1,2,9,0,0,0,0,1,0,0,0,0,0,0,1
892,37.74,40,460414430,190.95,0,5,21,4,0,0,0,0,0,0,1,0,0,0,1
893,69.86,25,353545080,241.36,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0
894,85.37,36,463838130,194.56,1,1,4,2,0,0,0,0,0,0,0,0,0,1,0
895,80.99,26,248653160,207.53,1,6,23,4,0,0,0,1,0,0,0,0,0,0,0
896,78.84,32,437013850,235.29,1,4,14,5,0,0,1,0,0,0,0,0,0,0,0
897,77.36,41,347179560,115.79,0,2,8,4,0,0,0,0,0,0,0,0,0,1,1
898,55.46,37,294552230,108.1,0,2,7,6,0,0,0,0,0,0,0,0,0,1,1
899,35.66,45,323383130,151.72,0,4,17,4,0,0,0,0,0,0,1,0,0,0,1
900,50.78,51,349699000,122.04,0,2,6,3,0,0,0,0,0,0,0,1,0,0,1
901,40.47,38,168552510,203.9,0,7,29,4,0,0,0,0,0,0,0,0,1,0,1
902,45.62,43,375534670,121.28,0,6,25,6,0,0,0,1,0,0,0,0,0,0,1
903,84.76,30,427273910,178.69,0,5,19,5,1,0,0,0,0,0,0,0,0,0,0
904,80.64,26,328819050,221.59,0,5,21,1,0,0,0,0,0,0,1,0,0,0,0
905,75.94,27,371297570,236.96,1,2,7,1,0,0,1,0,0,0,0,0,0,0,0
906,37.01,50,341782980,216.01,0,3,11,6,0,0,1,0,0,0,0,0,0,0,1
907,87.18,31,408015020,193.6,0,1,4,6,0,0,0,0,0,0,0,0,1,0,0
908,56.91,50,152412540,146.44,0,4,13,4,0,1,0,0,0,0,0,0,0,0,1
909,75.24,24,365770370,226.49,0,2,8,3,0,1,0,0,0,0,0,0,0,0,0
910,42.84,52,189512890,182.2,1,3,12,0,0,0,0,0,0,0,0,1,0,0,1
911,67.56,47,354398170,109.98,0,2,6,4,0,0,0,1,0,0,0,0,0,0,1
912,34.96,42,258394570,160.49,1,6,22,2,0,0,0,0,0,0,0,0,1,0,1
913,87.46,37,427063700,211.56,1,6,24,3,0,0,0,0,0,1,0,0,0,0,0
914,41.86,39,371292390,128.62,1,3,12,5,0,0,0,1,0,0,0,0,0,0,1
915,34.04,34,281279880,174.88,1,2,7,1,0,0,0,0,0,0,1,0,0,0,1
916,54.96,42,415938460,113.75,1,2,8,6,0,1,0,0,0,0,0,0,0,0,1
917,87.14,31,407646470,199.4,1,5,20,2,0,0,0,0,0,0,0,0,0,1,0
918,78.79,32,478271360,215.29,1,2,7,6,0,0,0,0,0,1,0,0,0,0,0
919,65.56,25,487524450,181.25,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
920,81.05,34,378317730,245.5,0,5,20,2,0,0,0,0,0,0,0,1,0,0,0
921,55.71,37,399068320,112.52,1,3,9,6,0,0,0,0,0,0,0,0,0,1,1
922,45.48,49,373357320,129.16,1,5,20,3,0,0,1,0,0,0,0,0,0,0,1
923,47,56,353440150,149.53,0,4,17,4,0,0,0,0,0,1,0,0,0,0,1
924,59.64,51,500189340,153.12,1,5,18,1,0,0,1,0,0,0,0,0,0,0,1
925,35.98,45,302693160,150.79,0,6,26,0,0,0,0,0,1,0,0,0,0,0,1
926,72.55,22,412671070,179.8636198,0,2,6,0,0,0,0,0,0,0,0,0,1,0,0
927,64.92952381,38,257838280,184.98,0,2,8,0,0,0,0,0,0,1,0,0,0,0,0
928,80.53,29,464415700,187.64,0,3,12,0,0,0,0,0,0,0,0,0,1,0,0
929,82.49,45,270517800,130.84,0,5,22,1,0,0,0,0,0,0,0,1,0,0,1
930,80.94,36,425621000,239.94,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0
931,61.76,34,234877300,114.69,0,5,21,4,0,1,0,0,0,0,0,0,0,0,1
932,63.3,38,441499380,116.19,0,5,19,0,0,0,0,0,0,1,0,0,0,0,1
933,36.73,34,327161380,149.79,1,6,26,0,0,0,0,0,1,0,0,0,0,0,1
934,78.41,33,387580690,248.23,1,6,22,4,0,0,0,0,0,0,0,0,0,1,0
935,83.98,36,478141370,194.62,0,2,8,2,0,0,0,0,0,0,0,0,1,0,0
936,63.18,45,274480430,107.92,0,3,9,5,0,1,0,0,0,0,0,0,0,0,1
937,50.6,48,461696970,135.67,0,1,2,4,0,0,0,0,0,0,0,0,0,1,1
938,32.6,38,281114400,190.05,0,2,6,4,0,1,0,0,0,0,0,0,0,0,1
939,60.83,19,283351810,185.46,1,2,7,4,0,0,0,0,0,0,1,0,0,0,0
940,44.72,46,283279710,123.86,1,3,10,5,0,0,0,0,0,1,0,0,0,0,1
941,78.76,51,468861890,162.05,0,7,29,5,0,0,0,0,1,0,0,0,0,0,1
942,79.51,39,244595820,125.11,1,3,9,6,0,0,0,0,1,0,0,0,0,0,1
943,39.3,32,338346400,145.73,0,2,8,2,0,0,0,0,0,0,0,1,0,0,1
944,64.79,30,295761130,116.07,0,2,7,2,0,0,0,0,1,0,0,0,0,0,1
945,89.8,36,401313010,198.24,0,2,5,1,0,0,1,0,0,0,0,0,0,0,0
946,72.82,34,530388740,191.82,1,1,4,2,0,0,0,0,1,0,0,0,0,0,0
947,38.65,31,362688970,154.77,1,5,21,1,1,0,0,0,0,0,0,0,0,0,1
948,59.01,30,526861720,178.75,1,2,6,0,0,0,0,0,0,0,0,1,0,0,1
949,78.96,50,489079360,193.15,0,2,6,4,0,0,0,0,0,0,0,0,1,0,1
950,63.99,43,509616940,138.46,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1
951,41.35,27,274354150,162.46,1,3,9,3,1,0,0,0,0,0,0,0,0,0,1
952,62.79,36,128579990,231.87,1,5,22,0,0,0,0,0,0,0,1,0,0,0,1
953,45.53,29,392909230,141.58,0,4,16,4,0,0,0,0,0,0,1,0,0,0,1
954,51.65,31,412975920,249.99,0,5,21,2,0,0,0,0,0,0,0,0,1,0,0
955,54.55,44,290833340,109.04,0,2,5,3,0,0,0,1,0,0,0,0,0,0,1
956,35.66,36,414681680,172.57,0,2,7,6,0,0,0,0,1,0,0,0,0,0,1
957,69.95,28,397078290,247.01,0,4,17,3,0,0,0,1,0,0,0,0,0,0,0
958,79.83,29,390351010,234.23,1,5,20,2,0,0,0,0,0,0,0,0,1,0,0
959,85.35,37,449648570,161.42,1,2,7,2,1,0,0,0,0,0,0,0,0,0,0
960,56.78,28,279575730,124.32,0,6,24,6,0,0,0,0,0,0,1,0,0,0,1
961,78.67,26,443239930,195.56,0,2,7,5,0,0,1,0,0,0,0,0,0,0,0
962,70.09,21,383081090,211.17,0,1,3,4,0,0,0,0,0,0,0,0,1,0,0
963,60.75,42,488430250,247.05,1,2,7,4,0,1,0,0,0,0,0,0,0,0,0
964,65.07,24,402818920,233.85,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0
965,35.25,50,329357140,194.44,0,1,0,6,0,0,0,0,0,0,1,0,0,0,1
966,37.58,52,361203290,176.7,1,4,15,2,0,0,0,0,0,0,0,0,0,1,1
967,68.01,25,478505720,188.32,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0
968,45.08,38,247444820,125.27,0,3,12,6,0,0,1,0,0,0,0,0,0,0,1
969,63.04,27,488493950,159.05,0,7,27,6,0,0,0,0,0,0,0,1,0,0,1
970,40.18,29,355321610,151.96,0,6,25,5,0,0,0,0,1,0,0,0,0,0,1
971,45.17,48,240926630,132.07,1,1,4,2,0,0,0,0,0,0,0,0,0,1,1
972,50.48,50,144150930,162.43,0,5,20,0,0,0,0,0,1,0,0,0,0,0,1
973,80.87,28,444701600,203.3,0,2,8,5,0,0,0,0,0,0,0,0,1,0,0
974,41.88,40,309523760,126.11,1,2,8,6,0,0,0,0,1,0,0,0,0,0,1
975,39.87,48,335508810,139.34,1,6,24,0,0,0,0,0,0,1,0,0,0,0,1
976,61.84,45,322170030,105.63,1,5,18,3,0,0,0,0,0,0,0,0,1,0,1
977,54.97,31,399068320,116.38,1,7,27,3,0,0,0,0,0,0,0,0,0,1,1
978,71.4,30,505322300,166.31,0,5,21,1,0,0,0,0,0,0,1,0,0,0,0
979,70.29,31,398821570,254.65,1,3,13,2,0,0,0,0,1,0,0,0,0,0,0
980,67.26,57,179778550,168.41,1,5,21,4,0,0,0,1,0,0,0,0,0,0,1
981,76.58,46,293192480,258.26,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0
982,54.37,38,505374030,140.77,0,6,25,5,0,0,0,0,0,0,0,0,1,0,1
983,82.79,32,381004190,234.81,1,2,8,2,0,0,0,0,0,0,1,0,0,0,0
984,66.47,31,406263620,256.39,1,3,9,3,0,0,1,0,0,0,0,0,0,0,0
985,72.88,44,448078820,125.12,0,4,16,3,0,0,1,0,0,0,0,0,0,0,1
986,76.44,28,419770330,232.68,1,4,14,2,0,0,0,0,0,0,0,0,1,0,0
987,63.37,43,302086330,105.04,1,3,12,2,0,0,1,0,0,0,0,0,0,0,1
988,89.71,48,360509660,204.4,1,2,7,2,0,0,0,0,1,0,0,0,0,0,0
989,70.96,31,386314950,256.4,0,6,25,6,0,0,0,0,0,1,0,0,0,0,0
990,35.79,44,236691560,165.62,1,4,16,2,0,0,0,0,1,0,0,0,0,0,1
991,38.96,38,255480540,179.8636198,1,7,29,3,0,0,0,0,0,0,0,0,0,1,1
992,69.17,40,463356670,123.62,0,3,9,6,0,0,0,0,0,0,0,1,0,0,1
993,64.2,27,463406720,227.63,1,2,6,3,1,0,0,0,0,0,0,0,0,0,0
994,43.7,28,441888720,173.01,0,4,14,0,0,0,1,0,0,0,0,0,0,0,1
995,72.97,30,499691990,208.58,1,2,6,3,0,0,0,1,0,0,0,0,0,0,1
996,51.3,45,474475190,134.42,1,4,16,4,0,1,0,0,0,0,0,0,0,0,1
997,64.92952381,51,296910040,120.37,1,2,5,0,0,0,0,0,0,0,0,0,0,1,1
998,55.55,19,293445530,187.95,0,3,12,3,1,0,0,0,0,0,0,0,0,0,0
999,45.01,26,209130600,178.35,0,6,22,4,0,0,0,0,0,0,0,0,0,1,1
